3329,35093,""Toronto Centre""",Toronto-Centre,80,Toronto,N,N,,5,219,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,32
3330,35093,""Toronto Centre""",Toronto-Centre,80,Toronto,N,N,,5,219,Yazdanfar,,Bahman,Independent,Indépendant,N,N,2
3331,35093,""Toronto Centre""",Toronto-Centre,81,Toronto,N,N,,1,351,Falardeau,,Judi,Libertarian,Libertarien,N,N,1
3332,35093,""Toronto Centre""",Toronto-Centre,81,Toronto,N,N,,1,351,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3333,35093,""Toronto Centre""",Toronto-Centre,81,Toronto,N,N,,1,351,Holliday,,Catherine,Communist,Communiste,N,N,0
3334,35093,""Toronto Centre""",Toronto-Centre,81,Toronto,N,N,,1,351,Michelson,,Ellen,Green Party,Parti Vert,N,N,7
3335,35093,""Toronto Centre""",Toronto-Centre,81,Toronto,N,N,,1,351,Moore,,Kevin,Conservative,Conservateur,N,N,18
3336,35093,""Toronto Centre""",Toronto-Centre,81,Toronto,N,N,,1,351,Rae,,Bob,Liberal,Libéral,Y,Y,53
3337,35093,""Toronto Centre""",Toronto-Centre,81,Toronto,N,N,,1,351,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,77
3338,35093,""Toronto Centre""",Toronto-Centre,81,Toronto,N,N,,1,351,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3339,35093,""Toronto Centre""",Toronto-Centre,82,Toronto,N,N,,0,416,Falardeau,,Judi,Libertarian,Libertarien,N,N,1
3340,35093,""Toronto Centre""",Toronto-Centre,82,Toronto,N,N,,0,416,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,1
3341,35093,""Toronto Centre""",Toronto-Centre,82,Toronto,N,N,,0,416,Holliday,,Catherine,Communist,Communiste,N,N,1
3342,35093,""Toronto Centre""",Toronto-Centre,82,Toronto,N,N,,0,416,Michelson,,Ellen,Green Party,Parti Vert,N,N,14
3343,35093,""Toronto Centre""",Toronto-Centre,82,Toronto,N,N,,0,416,Moore,,Kevin,Conservative,Conservateur,N,N,23
3344,35093,""Toronto Centre""",Toronto-Centre,82,Toronto,N,N,,0,416,Rae,,Bob,Liberal,Libéral,Y,Y,62
3345,35093,""Toronto Centre""",Toronto-Centre,82,Toronto,N,N,,0,416,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,137
3346,35093,""Toronto Centre""",Toronto-Centre,82,Toronto,N,N,,0,416,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3347,35093,""Toronto Centre""",Toronto-Centre,83,Toronto,N,N,,2,400,Falardeau,,Judi,Libertarian,Libertarien,N,N,2
3348,35093,""Toronto Centre""",Toronto-Centre,83,Toronto,N,N,,2,400,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3349,35093,""Toronto Centre""",Toronto-Centre,83,Toronto,N,N,,2,400,Holliday,,Catherine,Communist,Communiste,N,N,0
3350,35093,""Toronto Centre""",Toronto-Centre,83,Toronto,N,N,,2,400,Michelson,,Ellen,Green Party,Parti Vert,N,N,9
3351,35093,""Toronto Centre""",Toronto-Centre,83,Toronto,N,N,,2,400,Moore,,Kevin,Conservative,Conservateur,N,N,17
3352,35093,""Toronto Centre""",Toronto-Centre,83,Toronto,N,N,,2,400,Rae,,Bob,Liberal,Libéral,Y,Y,44
3353,35093,""Toronto Centre""",Toronto-Centre,83,Toronto,N,N,,2,400,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,105
3354,35093,""Toronto Centre""",Toronto-Centre,83,Toronto,N,N,,2,400,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3355,35093,""Toronto Centre""",Toronto-Centre,84,Toronto,N,N,,0,208,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3356,35093,""Toronto Centre""",Toronto-Centre,84,Toronto,N,N,,0,208,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3357,35093,""Toronto Centre""",Toronto-Centre,84,Toronto,N,N,,0,208,Holliday,,Catherine,Communist,Communiste,N,N,0
3358,35093,""Toronto Centre""",Toronto-Centre,84,Toronto,N,N,,0,208,Michelson,,Ellen,Green Party,Parti Vert,N,N,2
3359,35093,""Toronto Centre""",Toronto-Centre,84,Toronto,N,N,,0,208,Moore,,Kevin,Conservative,Conservateur,N,N,46
3360,35093,""Toronto Centre""",Toronto-Centre,84,Toronto,N,N,,0,208,Rae,,Bob,Liberal,Libéral,Y,Y,45
3361,35093,""Toronto Centre""",Toronto-Centre,84,Toronto,N,N,,0,208,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,29
3362,35093,""Toronto Centre""",Toronto-Centre,84,Toronto,N,N,,0,208,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3363,35093,""Toronto Centre""",Toronto-Centre,85,Toronto,N,N,,0,58,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3364,35093,""Toronto Centre""",Toronto-Centre,85,Toronto,N,N,,0,58,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3365,35093,""Toronto Centre""",Toronto-Centre,85,Toronto,N,N,,0,58,Holliday,,Catherine,Communist,Communiste,N,N,0
3366,35093,""Toronto Centre""",Toronto-Centre,85,Toronto,N,N,,0,58,Michelson,,Ellen,Green Party,Parti Vert,N,N,0
3367,35093,""Toronto Centre""",Toronto-Centre,85,Toronto,N,N,,0,58,Moore,,Kevin,Conservative,Conservateur,N,N,5
3368,35093,""Toronto Centre""",Toronto-Centre,85,Toronto,N,N,,0,58,Rae,,Bob,Liberal,Libéral,Y,Y,7
3369,35093,""Toronto Centre""",Toronto-Centre,85,Toronto,N,N,,0,58,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,19
3370,35093,""Toronto Centre""",Toronto-Centre,85,Toronto,N,N,,0,58,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3371,35093,""Toronto Centre""",Toronto-Centre,86,Toronto,N,N,,2,604,Falardeau,,Judi,Libertarian,Libertarien,N,N,2
3372,35093,""Toronto Centre""",Toronto-Centre,86,Toronto,N,N,,2,604,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3373,35093,""Toronto Centre""",Toronto-Centre,86,Toronto,N,N,,2,604,Holliday,,Catherine,Communist,Communiste,N,N,1
3374,35093,""Toronto Centre""",Toronto-Centre,86,Toronto,N,N,,2,604,Michelson,,Ellen,Green Party,Parti Vert,N,N,18
3375,35093,""Toronto Centre""",Toronto-Centre,86,Toronto,N,N,,2,604,Moore,,Kevin,Conservative,Conservateur,N,N,48
3376,35093,""Toronto Centre""",Toronto-Centre,86,Toronto,N,N,,2,604,Rae,,Bob,Liberal,Libéral,Y,Y,135
3377,35093,""Toronto Centre""",Toronto-Centre,86,Toronto,N,N,,2,604,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,81
3378,35093,""Toronto Centre""",Toronto-Centre,86,Toronto,N,N,,2,604,Yazdanfar,,Bahman,Independent,Indépendant,N,N,1
3379,35093,""Toronto Centre""",Toronto-Centre,87,Toronto,N,N,,1,313,Falardeau,,Judi,Libertarian,Libertarien,N,N,1
3380,35093,""Toronto Centre""",Toronto-Centre,87,Toronto,N,N,,1,313,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3381,35093,""Toronto Centre""",Toronto-Centre,87,Toronto,N,N,,1,313,Holliday,,Catherine,Communist,Communiste,N,N,0
3382,35093,""Toronto Centre""",Toronto-Centre,87,Toronto,N,N,,1,313,Michelson,,Ellen,Green Party,Parti Vert,N,N,18
3383,35093,""Toronto Centre""",Toronto-Centre,87,Toronto,N,N,,1,313,Moore,,Kevin,Conservative,Conservateur,N,N,23
3384,35093,""Toronto Centre""",Toronto-Centre,87,Toronto,N,N,,1,313,Rae,,Bob,Liberal,Libéral,Y,Y,51
3385,35093,""Toronto Centre""",Toronto-Centre,87,Toronto,N,N,,1,313,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,90
3386,35093,""Toronto Centre""",Toronto-Centre,87,Toronto,N,N,,1,313,Yazdanfar,,Bahman,Independent,Indépendant,N,N,1
3387,35093,""Toronto Centre""",Toronto-Centre,88,Toronto,N,N,,0,415,Falardeau,,Judi,Libertarian,Libertarien,N,N,4
3388,35093,""Toronto Centre""",Toronto-Centre,88,Toronto,N,N,,0,415,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,1
3389,35093,""Toronto Centre""",Toronto-Centre,88,Toronto,N,N,,0,415,Holliday,,Catherine,Communist,Communiste,N,N,2
3390,35093,""Toronto Centre""",Toronto-Centre,88,Toronto,N,N,,0,415,Michelson,,Ellen,Green Party,Parti Vert,N,N,15
3391,35093,""Toronto Centre""",Toronto-Centre,88,Toronto,N,N,,0,415,Moore,,Kevin,Conservative,Conservateur,N,N,33
3392,35093,""Toronto Centre""",Toronto-Centre,88,Toronto,N,N,,0,415,Rae,,Bob,Liberal,Libéral,Y,Y,104
3393,35093,""Toronto Centre""",Toronto-Centre,88,Toronto,N,N,,0,415,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,120
3394,35093,""Toronto Centre""",Toronto-Centre,88,Toronto,N,N,,0,415,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3395,35093,""Toronto Centre""",Toronto-Centre,89,Toronto,N,N,,0,57,Falardeau,,Judi,Libertarian,Libertarien,N,N,1
3396,35093,""Toronto Centre""",Toronto-Centre,89,Toronto,N,N,,0,57,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3397,35093,""Toronto Centre""",Toronto-Centre,89,Toronto,N,N,,0,57,Holliday,,Catherine,Communist,Communiste,N,N,0
3398,35093,""Toronto Centre""",Toronto-Centre,89,Toronto,N,N,,0,57,Michelson,,Ellen,Green Party,Parti Vert,N,N,10
3399,35093,""Toronto Centre""",Toronto-Centre,89,Toronto,N,N,,0,57,Moore,,Kevin,Conservative,Conservateur,N,N,15
3400,35093,""Toronto Centre""",Toronto-Centre,89,Toronto,N,N,,0,57,Rae,,Bob,Liberal,Libéral,Y,Y,28
3401,35093,""Toronto Centre""",Toronto-Centre,89,Toronto,N,N,,0,57,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,62
3402,35093,""Toronto Centre""",Toronto-Centre,89,Toronto,N,N,,0,57,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3403,35093,""Toronto Centre""",Toronto-Centre,90,Toronto,Y,N,,0,0,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3404,35093,""Toronto Centre""",Toronto-Centre,90,Toronto,Y,N,,0,0,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3405,35093,""Toronto Centre""",Toronto-Centre,90,Toronto,Y,N,,0,0,Holliday,,Catherine,Communist,Communiste,N,N,0
3406,35093,""Toronto Centre""",Toronto-Centre,90,Toronto,Y,N,,0,0,Michelson,,Ellen,Green Party,Parti Vert,N,N,0
3407,35093,""Toronto Centre""",Toronto-Centre,90,Toronto,Y,N,,0,0,Moore,,Kevin,Conservative,Conservateur,N,N,0
3408,35093,""Toronto Centre""",Toronto-Centre,90,Toronto,Y,N,,0,0,Rae,,Bob,Liberal,Libéral,Y,Y,0
3409,35093,""Toronto Centre""",Toronto-Centre,90,Toronto,Y,N,,0,0,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,0
3410,35093,""Toronto Centre""",Toronto-Centre,90,Toronto,Y,N,,0,0,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3411,35093,""Toronto Centre""",Toronto-Centre,91,Toronto,N,N,,2,158,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3412,35093,""Toronto Centre""",Toronto-Centre,91,Toronto,N,N,,2,158,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3413,35093,""Toronto Centre""",Toronto-Centre,91,Toronto,N,N,,2,158,Holliday,,Catherine,Communist,Communiste,N,N,0
3414,35093,""Toronto Centre""",Toronto-Centre,91,Toronto,N,N,,2,158,Michelson,,Ellen,Green Party,Parti Vert,N,N,8
3415,35093,""Toronto Centre""",Toronto-Centre,91,Toronto,N,N,,2,158,Moore,,Kevin,Conservative,Conservateur,N,N,17
3416,35093,""Toronto Centre""",Toronto-Centre,91,Toronto,N,N,,2,158,Rae,,Bob,Liberal,Libéral,Y,Y,14
3417,35093,""Toronto Centre""",Toronto-Centre,91,Toronto,N,N,,2,158,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,54
3418,35093,""Toronto Centre""",Toronto-Centre,91,Toronto,N,N,,2,158,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3419,35093,""Toronto Centre""",Toronto-Centre, 91-1,Toronto,N,N,,1,603,Falardeau,,Judi,Libertarian,Libertarien,N,N,4
3420,35093,""Toronto Centre""",Toronto-Centre, 91-1,Toronto,N,N,,1,603,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,1
3421,35093,""Toronto Centre""",Toronto-Centre, 91-1,Toronto,N,N,,1,603,Holliday,,Catherine,Communist,Communiste,N,N,0
3422,35093,""Toronto Centre""",Toronto-Centre, 91-1,Toronto,N,N,,1,603,Michelson,,Ellen,Green Party,Parti Vert,N,N,19
3423,35093,""Toronto Centre""",Toronto-Centre, 91-1,Toronto,N,N,,1,603,Moore,,Kevin,Conservative,Conservateur,N,N,66
3424,35093,""Toronto Centre""",Toronto-Centre, 91-1,Toronto,N,N,,1,603,Rae,,Bob,Liberal,Libéral,Y,Y,142
3425,35093,""Toronto Centre""",Toronto-Centre, 91-1,Toronto,N,N,,1,603,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,90
3426,35093,""Toronto Centre""",Toronto-Centre, 91-1,Toronto,N,N,,1,603,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3427,35093,""Toronto Centre""",Toronto-Centre,92,Toronto,N,N,,0,404,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3428,35093,""Toronto Centre""",Toronto-Centre,92,Toronto,N,N,,0,404,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,1
3429,35093,""Toronto Centre""",Toronto-Centre,92,Toronto,N,N,,0,404,Holliday,,Catherine,Communist,Communiste,N,N,1
3430,35093,""Toronto Centre""",Toronto-Centre,92,Toronto,N,N,,0,404,Michelson,,Ellen,Green Party,Parti Vert,N,N,11
3431,35093,""Toronto Centre""",Toronto-Centre,92,Toronto,N,N,,0,404,Moore,,Kevin,Conservative,Conservateur,N,N,29
3432,35093,""Toronto Centre""",Toronto-Centre,92,Toronto,N,N,,0,404,Rae,,Bob,Liberal,Libéral,Y,Y,46
3433,35093,""Toronto Centre""",Toronto-Centre,92,Toronto,N,N,,0,404,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,91
3434,35093,""Toronto Centre""",Toronto-Centre,92,Toronto,N,N,,0,404,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3435,35093,""Toronto Centre""",Toronto-Centre,93,Toronto,N,N,,0,229,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3436,35093,""Toronto Centre""",Toronto-Centre,93,Toronto,N,N,,0,229,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3437,35093,""Toronto Centre""",Toronto-Centre,93,Toronto,N,N,,0,229,Holliday,,Catherine,Communist,Communiste,N,N,1
3438,35093,""Toronto Centre""",Toronto-Centre,93,Toronto,N,N,,0,229,Michelson,,Ellen,Green Party,Parti Vert,N,N,4
3439,35093,""Toronto Centre""",Toronto-Centre,93,Toronto,N,N,,0,229,Moore,,Kevin,Conservative,Conservateur,N,N,15
3440,35093,""Toronto Centre""",Toronto-Centre,93,Toronto,N,N,,0,229,Rae,,Bob,Liberal,Libéral,Y,Y,39
3441,35093,""Toronto Centre""",Toronto-Centre,93,Toronto,N,N,,0,229,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,52
3442,35093,""Toronto Centre""",Toronto-Centre,93,Toronto,N,N,,0,229,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3443,35093,""Toronto Centre""",Toronto-Centre, 93-1,Toronto,N,N,,1,486,Falardeau,,Judi,Libertarian,Libertarien,N,N,2
3444,35093,""Toronto Centre""",Toronto-Centre, 93-1,Toronto,N,N,,1,486,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3445,35093,""Toronto Centre""",Toronto-Centre, 93-1,Toronto,N,N,,1,486,Holliday,,Catherine,Communist,Communiste,N,N,1
3446,35093,""Toronto Centre""",Toronto-Centre, 93-1,Toronto,N,N,,1,486,Michelson,,Ellen,Green Party,Parti Vert,N,N,4
3447,35093,""Toronto Centre""",Toronto-Centre, 93-1,Toronto,N,N,,1,486,Moore,,Kevin,Conservative,Conservateur,N,N,31
3448,35093,""Toronto Centre""",Toronto-Centre, 93-1,Toronto,N,N,,1,486,Rae,,Bob,Liberal,Libéral,Y,Y,50
3449,35093,""Toronto Centre""",Toronto-Centre, 93-1,Toronto,N,N,,1,486,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,85
3450,35093,""Toronto Centre""",Toronto-Centre, 93-1,Toronto,N,N,,1,486,Yazdanfar,,Bahman,Independent,Indépendant,N,N,2
3451,35093,""Toronto Centre""",Toronto-Centre,94,Toronto,N,N,,0,155,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3452,35093,""Toronto Centre""",Toronto-Centre,94,Toronto,N,N,,0,155,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3453,35093,""Toronto Centre""",Toronto-Centre,94,Toronto,N,N,,0,155,Holliday,,Catherine,Communist,Communiste,N,N,0
3454,35093,""Toronto Centre""",Toronto-Centre,94,Toronto,N,N,,0,155,Michelson,,Ellen,Green Party,Parti Vert,N,N,2
3455,35093,""Toronto Centre""",Toronto-Centre,94,Toronto,N,N,,0,155,Moore,,Kevin,Conservative,Conservateur,N,N,8
3456,35093,""Toronto Centre""",Toronto-Centre,94,Toronto,N,N,,0,155,Rae,,Bob,Liberal,Libéral,Y,Y,9
3457,35093,""Toronto Centre""",Toronto-Centre,94,Toronto,N,N,,0,155,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,14
3458,35093,""Toronto Centre""",Toronto-Centre,94,Toronto,N,N,,0,155,Yazdanfar,,Bahman,Independent,Indépendant,N,N,1
3459,35093,""Toronto Centre""",Toronto-Centre,95,Toronto,N,N,,2,371,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3460,35093,""Toronto Centre""",Toronto-Centre,95,Toronto,N,N,,2,371,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3461,35093,""Toronto Centre""",Toronto-Centre,95,Toronto,N,N,,2,371,Holliday,,Catherine,Communist,Communiste,N,N,0
3462,35093,""Toronto Centre""",Toronto-Centre,95,Toronto,N,N,,2,371,Michelson,,Ellen,Green Party,Parti Vert,N,N,11
3463,35093,""Toronto Centre""",Toronto-Centre,95,Toronto,N,N,,2,371,Moore,,Kevin,Conservative,Conservateur,N,N,17
3464,35093,""Toronto Centre""",Toronto-Centre,95,Toronto,N,N,,2,371,Rae,,Bob,Liberal,Libéral,Y,Y,43
3465,35093,""Toronto Centre""",Toronto-Centre,95,Toronto,N,N,,2,371,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,95
3466,35093,""Toronto Centre""",Toronto-Centre,95,Toronto,N,N,,2,371,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3467,35093,""Toronto Centre""",Toronto-Centre,96,Toronto,N,N,,0,286,Falardeau,,Judi,Libertarian,Libertarien,N,N,1
3468,35093,""Toronto Centre""",Toronto-Centre,96,Toronto,N,N,,0,286,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,1
3469,35093,""Toronto Centre""",Toronto-Centre,96,Toronto,N,N,,0,286,Holliday,,Catherine,Communist,Communiste,N,N,0
3470,35093,""Toronto Centre""",Toronto-Centre,96,Toronto,N,N,,0,286,Michelson,,Ellen,Green Party,Parti Vert,N,N,2
3471,35093,""Toronto Centre""",Toronto-Centre,96,Toronto,N,N,,0,286,Moore,,Kevin,Conservative,Conservateur,N,N,15
3472,35093,""Toronto Centre""",Toronto-Centre,96,Toronto,N,N,,0,286,Rae,,Bob,Liberal,Libéral,Y,Y,25
3473,35093,""Toronto Centre""",Toronto-Centre,96,Toronto,N,N,,0,286,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,34
3474,35093,""Toronto Centre""",Toronto-Centre,96,Toronto,N,N,,0,286,Yazdanfar,,Bahman,Independent,Indépendant,N,N,1
3475,35093,""Toronto Centre""",Toronto-Centre,97,Toronto,N,N,,0,259,Falardeau,,Judi,Libertarian,Libertarien,N,N,1
3476,35093,""Toronto Centre""",Toronto-Centre,97,Toronto,N,N,,0,259,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,1
3477,35093,""Toronto Centre""",Toronto-Centre,97,Toronto,N,N,,0,259,Holliday,,Catherine,Communist,Communiste,N,N,0
3478,35093,""Toronto Centre""",Toronto-Centre,97,Toronto,N,N,,0,259,Michelson,,Ellen,Green Party,Parti Vert,N,N,4
3479,35093,""Toronto Centre""",Toronto-Centre,97,Toronto,N,N,,0,259,Moore,,Kevin,Conservative,Conservateur,N,N,17
3480,35093,""Toronto Centre""",Toronto-Centre,97,Toronto,N,N,,0,259,Rae,,Bob,Liberal,Libéral,Y,Y,24
3481,35093,""Toronto Centre""",Toronto-Centre,97,Toronto,N,N,,0,259,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,48
3482,35093,""Toronto Centre""",Toronto-Centre,97,Toronto,N,N,,0,259,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3483,35093,""Toronto Centre""",Toronto-Centre,98,Toronto,N,N,,3,407,Falardeau,,Judi,Libertarian,Libertarien,N,N,1
3484,35093,""Toronto Centre""",Toronto-Centre,98,Toronto,N,N,,3,407,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3485,35093,""Toronto Centre""",Toronto-Centre,98,Toronto,N,N,,3,407,Holliday,,Catherine,Communist,Communiste,N,N,0
3486,35093,""Toronto Centre""",Toronto-Centre,98,Toronto,N,N,,3,407,Michelson,,Ellen,Green Party,Parti Vert,N,N,17
3487,35093,""Toronto Centre""",Toronto-Centre,98,Toronto,N,N,,3,407,Moore,,Kevin,Conservative,Conservateur,N,N,47
3488,35093,""Toronto Centre""",Toronto-Centre,98,Toronto,N,N,,3,407,Rae,,Bob,Liberal,Libéral,Y,Y,65
3489,35093,""Toronto Centre""",Toronto-Centre,98,Toronto,N,N,,3,407,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,83
3490,35093,""Toronto Centre""",Toronto-Centre,98,Toronto,N,N,,3,407,Yazdanfar,,Bahman,Independent,Indépendant,N,N,3
3491,35093,""Toronto Centre""",Toronto-Centre,99,Toronto,N,N,,0,278,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3492,35093,""Toronto Centre""",Toronto-Centre,99,Toronto,N,N,,0,278,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3493,35093,""Toronto Centre""",Toronto-Centre,99,Toronto,N,N,,0,278,Holliday,,Catherine,Communist,Communiste,N,N,1
3494,35093,""Toronto Centre""",Toronto-Centre,99,Toronto,N,N,,0,278,Michelson,,Ellen,Green Party,Parti Vert,N,N,17
3495,35093,""Toronto Centre""",Toronto-Centre,99,Toronto,N,N,,0,278,Moore,,Kevin,Conservative,Conservateur,N,N,18
3496,35093,""Toronto Centre""",Toronto-Centre,99,Toronto,N,N,,0,278,Rae,,Bob,Liberal,Libéral,Y,Y,38
3497,35093,""Toronto Centre""",Toronto-Centre,99,Toronto,N,N,,0,278,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,53
3498,35093,""Toronto Centre""",Toronto-Centre,99,Toronto,N,N,,0,278,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3499,35093,""Toronto Centre""",Toronto-Centre,100,Toronto,N,N,,0,202,Falardeau,,Judi,Libertarian,Libertarien,N,N,1
3500,35093,""Toronto Centre""",Toronto-Centre,100,Toronto,N,N,,0,202,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3501,35093,""Toronto Centre""",Toronto-Centre,100,Toronto,N,N,,0,202,Holliday,,Catherine,Communist,Communiste,N,N,0
3502,35093,""Toronto Centre""",Toronto-Centre,100,Toronto,N,N,,0,202,Michelson,,Ellen,Green Party,Parti Vert,N,N,6
3503,35093,""Toronto Centre""",Toronto-Centre,100,Toronto,N,N,,0,202,Moore,,Kevin,Conservative,Conservateur,N,N,16
3504,35093,""Toronto Centre""",Toronto-Centre,100,Toronto,N,N,,0,202,Rae,,Bob,Liberal,Libéral,Y,Y,19
3505,35093,""Toronto Centre""",Toronto-Centre,100,Toronto,N,N,,0,202,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,32
3506,35093,""Toronto Centre""",Toronto-Centre,100,Toronto,N,N,,0,202,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3507,35093,""Toronto Centre""",Toronto-Centre,101,Toronto,N,N,,1,416,Falardeau,,Judi,Libertarian,Libertarien,N,N,3
3508,35093,""Toronto Centre""",Toronto-Centre,101,Toronto,N,N,,1,416,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3509,35093,""Toronto Centre""",Toronto-Centre,101,Toronto,N,N,,1,416,Holliday,,Catherine,Communist,Communiste,N,N,1
3510,35093,""Toronto Centre""",Toronto-Centre,101,Toronto,N,N,,1,416,Michelson,,Ellen,Green Party,Parti Vert,N,N,5
3511,35093,""Toronto Centre""",Toronto-Centre,101,Toronto,N,N,,1,416,Moore,,Kevin,Conservative,Conservateur,N,N,36
3512,35093,""Toronto Centre""",Toronto-Centre,101,Toronto,N,N,,1,416,Rae,,Bob,Liberal,Libéral,Y,Y,47
3513,35093,""Toronto Centre""",Toronto-Centre,101,Toronto,N,N,,1,416,Wallace,,Susan,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,N,N,96
3514,35093,""Toronto Centre""",Toronto-Centre,101,Toronto,N,N,,1,416,Yazdanfar,,Bahman,Independent,Indépendant,N,N,0
3515,35093,""Toronto Centre""",Toronto-Centre,102,Toronto,N,N,,1,466,Falardeau,,Judi,Libertarian,Libertarien,N,N,0
3516,35093,""Toronto Centre""",Toronto-Centre,102,Toronto,N,N,,1,466,Fernandez,,Philip,Marxist-Leninist,Marxiste-Léniniste,N,N,0
3517,35093,""Toronto Centre""",Toronto-Centre,102,Toronto,N,N,,1,466,Holliday,,Catherine,Communist,Communiste,N,N,0
3518,35093,""Toronto Centre""",Toronto-Centre,102,Toronto,N,N,,1,466,Michelson,,Ellen,Green Party,Parti Vert,N,N,10
3519,35093,""Toronto Centre""",Toronto-Centre,102,Toronto,N,N,,1,466,Moore,,Kevin,Conservative,Conservateur,N,N,29
3520,35093,""Toronto Centre""",Toronto-Centre,102,Toronto,N,N,,1,466,Rae,,Bob,Liberal,Libéral,Y,Y,72
